Date,Price,Open,High,Low,Vol.,Change %
30-Jul-98,932.60,938.15,949.85,926.8,23.82M,-0.56%
29-Jul-98,937.85,917.4,940.15,917.4,27.98M,2.25%
28-Jul-98,917.25,899.1,920,897.65,28.31M,1.99%
27-Jul-98,899.35,919.4,929.45,895.85,24.34M,-2.26%
24-Jul-98,920.10,933.5,934.75,915.5,27.51M,-1.53%
23-Jul-98,934.40,965.35,965.35,931.75,26.41M,-3.24%
22-Jul-98,965.70,965.55,976.5,959.5,21.58M,0.02%
21-Jul-98,965.50,977.65,983.4,960.85,26.91M,-1.21%
20-Jul-98,977.30,"1,001.90","1,002.40",973.75,20.88M,-2.36%
17-Jul-98,1000.95,"1,005.10","1,015.55",996.6,32.61M,-0.31%
16-Jul-98,1004.05,972,"1,005.90",969.55,28.15M,3.36%
15-Jul-98,971.40,968.05,988.55,968.05,24.90M,0.42%
14-Jul-98,967.35,964.1,970.3,954.5,23.63M,0.31%
13-Jul-98,964.35,980.3,991.7,959.4,31.76M,-1.61%
10-Jul-98,980.15,961.65,982.2,961.65,34.69M,1.99%
9-Jul-98,961.05,944.1,966.1,944.1,26.54M,1.79%
8-Jul-98,944.15,925.15,948.3,924.95,25.04M,2.10%
7-Jul-98,924.70,917.45,936,917.45,29.37M,0.80%
6-Jul-98,917.35,901,919.5,900.9,17.28M,1.87%
3-Jul-98,900.55,920.05,920.05,898.65,17.73M,-2.10%
2-Jul-98,919.90,941.65,941.65,918.1,15.84M,-2.37%
1-Jul-98,942.25,941.6,945.55,916.5,19.34M,0.06%
30-Jun-98,941.65,949.45,952.75,933,28.72M,-0.78%
29-Jun-98,949.10,923.2,951.2,916.65,26.26M,2.68%
26-Jun-98,924.35,931.8,932.5,914.45,22.79M,-0.84%
25-Jun-98,932.15,908.65,939.15,908.65,27.32M,2.60%
24-Jun-98,908.50,875.45,910.05,873.6,25.45M,3.76%
23-Jun-98,875.60,882.2,882.2,853.05,31.60M,-0.52%
22-Jun-98,880.20,912.9,912.9,853.3,25.71M,-3.62%
19-Jun-98,913.25,955.05,955.05,910.55,26.78M,-4.49%
18-Jun-98,956.15,977,990.15,952.65,27.62M,-2.08%
17-Jun-98,976.50,910.9,980.3,910.9,30.37M,7.30%
16-Jun-98,910.10,916.25,916.25,862.15,38.57M,-0.73%
15-Jun-98,916.80,970.95,970.95,914.3,25.51M,-5.60%
12-Jun-98,971.15,961.6,987.3,961.6,27.89M,1.02%
11-Jun-98,961.35,962.15,964.65,929.95,31.75M,-0.16%
10-Jun-98,962.90,994.55,998.65,959.6,32.96M,-3.23%
9-Jun-98,995.05,968.9,"1,002.45",964.7,36.85M,2.73%
8-Jun-98,968.60,993.5,"1,003.15",936.55,45.56M,-2.51%
5-Jun-98,993.50,"1,026.60","1,026.60",989.2,41.66M,-3.26%
4-Jun-98,1027.00,"1,034.10","1,044.40","1,023.35",32.70M,-0.67%
3-Jun-98,1033.90,"1,019.35","1,037.30","1,009.95",46.09M,1.40%
2-Jun-98,1019.60,"1,053.40","1,053.65","1,016.25",54.41M,-3.24%
1-Jun-98,1053.75,"1,064.10","1,100.00","1,049.40",52.12M,-0.88%
29-May-98,1063.15,"1,075.35","1,077.15","1,037.95",48.70M,-1.15%
28-May-98,1075.55,"1,090.50","1,097.00","1,073.30",35.19M,-1.41%
27-May-98,1090.95,"1,104.05","1,107.20","1,089.00",32.87M,-1.22%
26-May-98,1104.45,"1,123.15","1,123.15","1,101.55",25.22M,-1.65%
25-May-98,1122.95,"1,125.90","1,127.00","1,111.20",19.98M,-0.32%
22-May-98,1126.55,"1,126.10","1,131.25","1,118.50",25.80M,0.04%
21-May-98,1126.15,"1,141.65","1,146.35","1,120.35",29.50M,-1.33%
20-May-98,1141.30,"1,121.70","1,142.95","1,121.70",28.29M,1.74%
19-May-98,1121.75,"1,119.80","1,125.15","1,116.20",27.34M,0.17%
18-May-98,1119.80,"1,110.65","1,130.00","1,110.65",23.78M,0.87%
15-May-98,1110.10,"1,119.15","1,130.40","1,104.20",35.34M,-0.76%
14-May-98,1118.65,"1,094.05","1,121.75","1,081.60",45.35M,2.24%
13-May-98,1094.10,"1,132.10","1,132.10","1,091.25",37.02M,-3.37%
12-May-98,1132.25,"1,160.15","1,160.15","1,100.10",41.83M,-2.42%
11-May-98,1160.30,"1,162.20","1,162.95","1,156.45",18.26M,-0.11%
8-May-98,1161.55,"1,172.10","1,172.20","1,157.30",26.99M,-0.93%
6-May-98,1172.45,"1,188.00","1,196.70","1,169.15",28.95M,-1.32%
5-May-98,1188.10,"1,185.20","1,191.25","1,177.30",27.78M,0.25%
4-May-98,1185.15,"1,159.80","1,185.75","1,159.80",27.34M,2.23%
30-Apr-98,1159.35,"1,151.40","1,161.00","1,137.80",27.87M,0.72%
29-Apr-98,1151.10,"1,151.30","1,178.05","1,147.00",32.23M,0.37%
28-Apr-98,1146.80,"1,164.10","1,164.30","1,144.55",37.42M,-1.51%
27-Apr-98,1164.35,"1,173.85","1,180.20","1,161.20",32.96M,-0.81%
24-Apr-98,1173.80,"1,182.15","1,183.75","1,144.85",39.94M,-0.70%
23-Apr-98,1182.10,"1,210.25","1,211.30","1,179.75",33.22M,-2.37%
22-Apr-98,1210.80,"1,212.95","1,247.15","1,208.00",42.63M,-0.16%
21-Apr-98,1212.75,"1,207.20","1,218.95","1,207.20",35.67M,0.46%
20-Apr-98,1207.15,"1,210.05","1,222.55","1,202.20",32.87M,-0.24%
17-Apr-98,1210.00,"1,197.05","1,211.80","1,189.75",36.50M,1.08%
16-Apr-98,1197.05,"1,206.35","1,215.05","1,194.50",33.01M,-0.77%
15-Apr-98,1206.30,"1,159.55","1,210.60","1,159.55",41.79M,4.04%
13-Apr-98,1159.45,"1,191.65","1,191.65","1,156.85",44.46M,-2.76%
10-Apr-98,1192.40,"1,209.75","1,209.90","1,189.45",40.18M,-1.42%
9-Apr-98,1209.60,"1,189.40","1,224.25","1,189.40",56.38M,1.84%
7-Apr-98,1187.80,"1,187.35","1,199.55","1,184.00",49.89M,0.06%
6-Apr-98,1187.10,"1,173.55","1,191.55","1,173.55",43.16M,1.16%
3-Apr-98,1173.45,"1,157.90","1,174.55","1,157.30",42.06M,1.39%
2-Apr-98,1157.40,"1,150.40","1,169.55","1,150.40",42.31M,0.63%
1-Apr-98,1150.10,"1,117.15","1,151.00","1,117.15",37.87M,2.97%
31-Mar-98,1116.90,"1,124.75","1,127.50","1,111.85",42.70M,-0.71%
30-Mar-98,1124.85,"1,140.60","1,146.65","1,122.95",33.08M,-1.36%
27-Mar-98,1140.35,"1,129.50","1,142.10","1,121.20",35.11M,0.96%
26-Mar-98,1129.50,"1,147.65","1,156.70","1,127.30",40.29M,-1.52%
25-Mar-98,1146.95,"1,121.45","1,149.35","1,121.45",41.32M,2.33%
24-Mar-98,1120.85,"1,124.25","1,137.80","1,117.35",45.07M,-0.29%
23-Mar-98,1124.10,"1,110.10","1,124.80","1,110.10",9.18M,1.31%
20-Mar-98,1109.60,"1,105.50","1,112.40","1,097.75",36.37M,0.34%
19-Mar-98,1105.80,"1,103.80","1,113.45","1,099.80",35.31M,0.22%
18-Mar-98,1103.35,"1,083.85","1,108.20","1,083.85",34.70M,1.85%
17-Mar-98,1083.30,"1,090.25","1,090.25","1,072.70",36.06M,-0.66%
16-Mar-98,1090.45,"1,077.75","1,102.60","1,077.75",35.10M,1.20%
12-Mar-98,1077.50,"1,083.35","1,083.95","1,072.40",37.96M,-0.51%
11-Mar-98,1083.00,"1,086.65","1,102.60","1,074.55",44.41M,-0.28%
10-Mar-98,1086.05,"1,099.35","1,102.85","1,082.70",43.62M,-1.22%
9-Mar-98,1099.50,"1,081.95","1,100.40","1,081.95",46.02M,1.67%
6-Mar-98,1081.45,"1,083.30","1,086.00","1,073.25",29.67M,-0.18%
5-Mar-98,1083.35,"1,091.95","1,098.90","1,079.95",30.73M,-0.82%
4-Mar-98,1092.35,"1,062.70","1,094.45","1,062.70",39.83M,2.71%
3-Mar-98,1063.50,"1,099.25","1,101.95","1,046.75",48.97M,-3.16%
2-Mar-98,1098.20,"1,060.90","1,100.80","1,060.90",49.45M,3.53%
27-Feb-98,1060.75,"1,045.85","1,064.15","1,045.75",44.48M,1.43%
26-Feb-98,1045.80,"1,036.30","1,048.55","1,032.40",29.64M,0.94%
25-Feb-98,1036.05,"1,014.10","1,037.15","1,014.10",31.61M,2.16%
24-Feb-98,1014.10,"1,009.50","1,017.55","1,007.40",29.76M,0.45%
23-Feb-98,1009.60,994.1,"1,011.70",994.1,21.60M,1.61%
20-Feb-98,993.65,997.1,"1,006.25",991.85,24.11M,-0.39%
19-Feb-98,997.55,988.95,"1,001.10",988.95,28.31M,0.88%
18-Feb-98,988.85,992.15,997.8,984,29.28M,-0.29%
17-Feb-98,991.70,974.65,"1,002.15",974.65,30.89M,1.76%
13-Feb-98,974.55,956.8,978.15,956.8,27.99M,1.87%
12-Feb-98,956.65,959.05,960.25,949.65,23.25M,-0.23%
11-Feb-98,958.90,964.25,971.75,956,25.11M,-0.50%
10-Feb-98,963.70,976.1,976.1,962,24.27M,-1.27%
9-Feb-98,976.10,977.55,980.75,973.1,23.99M,-0.16%
6-Feb-98,977.65,976.1,981.2,971.9,31.13M,0.16%
5-Feb-98,976.10,968.15,980.45,968.15,26.14M,0.84%
4-Feb-98,967.95,975.9,988.4,965.45,40.63M,-0.75%
3-Feb-98,975.25,977.05,979.55,967.85,34.73M,-0.14%
2-Feb-98,976.60,963.45,978.05,962.25,31.34M,1.36%
30-Jan-98,963.45,941.4,965.3,941.4,30.65M,2.35%
29-Jan-98,941.35,944.55,944.55,929.05,26.13M,-0.37%
28-Jan-98,944.80,962.65,969.7,940.1,40.29M,-1.92%
27-Jan-98,963.30,986.9,988,959.4,30.14M,-2.38%
23-Jan-98,986.80,992.2,992.45,984.55,27.24M,-0.56%
22-Jan-98,992.35,"1,012.20","1,012.20",990.85,30.49M,-1.98%
21-Jan-98,1012.40,"1,011.60","1,017.75","1,003.90",26.66M,0.09%
20-Jan-98,1011.45,"1,017.25","1,029.65","1,008.80",39.47M,-0.57%
19-Jan-98,1017.25,998.3,"1,019.75",992.05,39.09M,1.95%
16-Jan-98,997.80,990.05,999.8,987.1,40.38M,0.82%
15-Jan-98,989.65,997.5,"1,001.30",975.65,42.79M,-0.79%
14-Jan-98,997.55,999.45,"1,019.85",990.75,41.53M,-0.16%
13-Jan-98,999.10,995.7,"1,016.80",995.7,40.45M,0.33%
12-Jan-98,995.80,"1,033.20","1,033.20",992.5,43.26M,-3.65%
9-Jan-98,1033.55,"1,057.65","1,057.65","1,028.70",52.84M,-2.29%
8-Jan-98,1057.75,"1,082.05","1,082.05","1,054.00",45.96M,-2.28%
7-Jan-98,1082.40,"1,079.95","1,097.30","1,071.75",41.51M,0.30%
6-Jan-98,1079.15,"1,091.25","1,091.25","1,074.10",33.05M,-1.15%
5-Jan-98,1091.65,"1,086.60","1,102.15","1,086.60",31.89M,0.50%
2-Jan-98,1086.20,"1,081.00","1,091.30","1,081.00",25.93M,0.46%
1-Jan-98,1081.20,"1,078.95","1,084.50","1,074.15",24.61M,0.17%
31-Dec-97,1079.40,"1,058.45","1,083.35","1,057.75",35.19M,1.97%
30-Dec-97,1058.50,"1,078.75","1,080.20","1,054.55",35.07M,-1.90%
29-Dec-97,1079.00,"1,061.65","1,081.50","1,060.20",32.24M,1.65%
26-Dec-97,1061.45,"1,054.15","1,066.00","1,054.15",37.99M,0.69%
24-Dec-97,1054.15,"1,054.80","1,055.50","1,032.95",31.66M,-0.06%
23-Dec-97,1054.80,"1,051.45","1,066.25","1,049.55",37.09M,0.32%
22-Dec-97,1051.40,"1,028.45","1,053.40","1,028.45",37.17M,2.24%
19-Dec-97,1028.40,"1,009.30","1,029.75","1,006.80",30.81M,1.85%
18-Dec-97,1009.70,"1,013.50","1,023.85","1,008.15",38.61M,-0.34%
17-Dec-97,1013.15,"1,002.25","1,017.60","1,002.15",31.34M,1.08%
16-Dec-97,1002.35,980,"1,007.75",979.8,41.40M,2.30%
15-Dec-97,979.85,965,980.65,957.2,37.94M,1.52%
12-Dec-97,965.15,973.7,979.1,963.85,47.06M,-0.87%
11-Dec-97,973.65,971.7,978.8,943,55.95M,0.18%
10-Dec-97,971.90,983.2,983.2,965.85,36.43M,-1.23%
9-Dec-97,984.05,"1,008.50","1,011.50",979.7,54.35M,-2.45%
8-Dec-97,1008.80,"1,006.65","1,014.15","1,003.20",40.75M,0.25%
5-Dec-97,1006.30,"1,011.40","1,024.35","1,002.45",48.23M,-0.54%
4-Dec-97,1011.75,"1,030.20","1,036.60","1,007.80",60.98M,-1.84%
3-Dec-97,1030.70,"1,030.20","1,037.40","1,022.05",42.01M,0.09%
2-Dec-97,1029.80,"1,033.15","1,041.25","1,024.85",43.43M,-0.28%
1-Dec-97,1032.65,"1,023.85","1,033.90","1,008.45",36.59M,0.85%
28-Nov-97,1023.95,"1,046.35","1,046.35","1,014.85",55.51M,-2.18%
27-Nov-97,1046.75,"1,016.95","1,048.95","1,011.90",54.72M,2.94%
26-Nov-97,1016.85,"1,011.40","1,028.90","1,011.05",44.52M,0.61%
25-Nov-97,1010.70,981.1,"1,015.20",974.7,63.87M,3.00%
24-Nov-97,981.25,"1,005.70","1,010.65",979.75,46.40M,-2.44%
21-Nov-97,1005.75,994.85,"1,014.50",990.4,56.88M,1.07%
20-Nov-97,995.15,987.7,"1,004.80",974.2,55.63M,0.74%
19-Nov-97,987.85,"1,009.55","1,009.55",971.2,47.42M,-2.17%
18-Nov-97,1009.80,"1,025.30","1,025.40","1,004.20",38.59M,-1.48%
17-Nov-97,1024.95,"1,022.30","1,028.50","1,014.55",34.32M,0.25%
13-Nov-97,1022.40,"1,044.55","1,044.55","1,013.10",49.15M,-2.16%
12-Nov-97,1045.00,"1,073.30","1,073.30","1,042.35",39.84M,-2.64%
11-Nov-97,1073.35,"1,065.90","1,076.50","1,064.30",32.15M,0.70%
10-Nov-97,1065.90,"1,074.50","1,074.50","1,064.40",24.16M,-0.83%
7-Nov-97,1074.80,"1,081.15","1,081.45","1,072.15",28.28M,-0.57%
6-Nov-97,1080.95,"1,084.80","1,085.20","1,068.40",35.24M,-0.37%
5-Nov-97,1085.00,"1,091.20","1,096.05","1,081.90",37.02M,-0.48%
4-Nov-97,1090.20,"1,083.80","1,097.05","1,079.55",49.37M,0.57%
3-Nov-97,1084.00,"1,085.75","1,096.05","1,071.20",34.13M,-0.12%
30-Oct-97,1085.25,"1,106.90","1,106.90","1,080.15",21.16M,-1.96%
29-Oct-97,1107.00,"1,033.00","1,108.50","1,033.00",59.05M,7.21%
28-Oct-97,1032.60,"1,120.60","1,120.60","1,028.20",63.95M,-7.87%
27-Oct-97,1120.80,"1,136.00","1,136.00","1,116.00",40.48M,-1.39%
24-Oct-97,1136.65,"1,151.45","1,151.45","1,122.55",56.98M,-1.30%
23-Oct-97,1151.65,"1,169.40","1,171.05","1,140.80",46.67M,-1.56%
22-Oct-97,1169.85,"1,175.55","1,184.90","1,168.30",39.49M,-0.43%
21-Oct-97,1174.95,"1,188.20","1,192.00","1,171.20",59.46M,-1.12%
20-Oct-97,1188.20,"1,177.50","1,189.40","1,172.05",48.21M,0.88%
17-Oct-97,1177.80,"1,168.75","1,181.15","1,168.70",53.92M,0.81%
16-Oct-97,1168.35,"1,150.45","1,171.60","1,150.45",53.55M,1.56%
15-Oct-97,1150.45,"1,138.45","1,152.65","1,138.45",42.09M,1.10%
14-Oct-97,1137.90,"1,156.45","1,158.80","1,131.00",59.61M,-1.65%
13-Oct-97,1156.95,"1,165.50","1,177.50","1,153.85",67.81M,-0.57%
10-Oct-97,1163.55,"1,135.30","1,166.05","1,133.60",71.97M,2.56%
9-Oct-97,1134.55,"1,119.10","1,135.95","1,118.65",40.21M,1.78%
1-Oct-97,1114.70,"1,123.45","1,123.45","1,102.45",33.34M,-0.81%
30-Sep-97,1123.80,"1,125.65","1,125.65","1,112.50",38.10M,-0.17%
29-Sep-97,1125.70,"1,124.90","1,133.40","1,122.60",40.31M,0.86%
26-Sep-97,1116.10,"1,111.65","1,122.25","1,111.65",34.68M,0.43%
25-Sep-97,1111.35,"1,100.85","1,112.40","1,098.35",41.70M,0.95%
24-Sep-97,1100.85,"1,089.15","1,108.15","1,089.15",29.93M,1.12%
23-Sep-97,1088.65,"1,084.40","1,090.95","1,079.60",34.74M,0.34%
22-Sep-97,1085.00,"1,104.25","1,104.25","1,082.50",33.94M,-1.75%
19-Sep-97,1104.30,"1,109.60","1,115.15","1,099.60",32.87M,-0.46%
18-Sep-97,1109.35,"1,133.60","1,133.60","1,101.65",35.46M,-2.19%
17-Sep-97,1134.20,"1,140.30","1,141.75","1,132.75",6.78M,-0.52%
16-Sep-97,1140.15,"1,141.10","1,149.25","1,137.80",40.37M,-0.07%
15-Sep-97,1141.00,"1,142.75","1,143.35","1,136.30",26.85M,-0.16%
12-Sep-97,1142.85,"1,154.20","1,154.20","1,138.25",33.31M,-0.99%
11-Sep-97,1154.30,"1,154.60","1,163.30","1,152.55",39.30M,-0.02%
10-Sep-97,1154.55,"1,159.00","1,159.00","1,143.95",36.39M,-0.43%
9-Sep-97,1159.55,"1,158.30","1,168.35","1,154.95",45.64M,0.11%
8-Sep-97,1158.25,"1,148.70","1,160.85","1,136.85",36.17M,0.78%
5-Sep-97,1149.25,"1,137.20","1,152.30","1,137.20",49.76M,1.06%
4-Sep-97,1137.15,"1,134.30","1,138.80","1,123.70",42.32M,0.22%
3-Sep-97,1134.70,"1,118.45","1,145.40","1,118.45",54.91M,1.57%
2-Sep-97,1117.15,"1,104.90","1,125.85","1,102.45",53.38M,1.13%
1-Sep-97,1104.70,"1,105.45","1,115.00","1,097.95",48.04M,-0.03%
29-Aug-97,1105.00,"1,134.20","1,134.20","1,098.90",66.42M,-2.61%
28-Aug-97,1134.65,"1,168.40","1,168.40","1,132.25",48.03M,-2.89%
27-Aug-97,1168.40,"1,152.40","1,184.85","1,152.40",41.33M,1.45%
26-Aug-97,1151.75,"1,144.55","1,160.45","1,144.05",45.30M,0.65%
25-Aug-97,1144.30,"1,160.40","1,160.40","1,119.65",53.76M,-1.39%
22-Aug-97,1160.45,"1,181.55","1,181.60","1,158.45",41.58M,-1.78%
21-Aug-97,1181.50,"1,198.80","1,212.15","1,179.30",39.21M,-1.39%
20-Aug-97,1198.20,"1,179.55","1,200.25","1,178.65",38.30M,1.48%
19-Aug-97,1180.70,"1,201.50","1,203.15","1,177.10",42.45M,-1.73%
18-Aug-97,1201.45,"1,228.40","1,228.45","1,198.75",29.11M,-2.15%
14-Aug-97,1227.90,"1,244.40","1,245.80","1,226.10",30.42M,-1.34%
13-Aug-97,1244.60,"1,248.30","1,251.40","1,240.90",28.31M,-0.31%
12-Aug-97,1248.45,"1,258.50","1,272.00","1,243.95",50.21M,-0.79%
11-Aug-97,1258.35,"1,256.85","1,260.00","1,247.65",40.34M,0.11%
8-Aug-97,1256.95,"1,269.55","1,269.55","1,253.20",34.35M,-1.00%
7-Aug-97,1269.65,"1,292.80","1,292.80","1,259.05",55.76M,-1.80%
6-Aug-97,1292.95,"1,273.65","1,297.10","1,273.65",10.63M,1.56%
5-Aug-97,1273.15,"1,250.50","1,275.45","1,249.70",56.50M,1.82%
4-Aug-97,1250.40,"1,238.75","1,254.50","1,237.95",57.18M,1.46%
1-Aug-97,1232.40,"1,224.40","1,233.85","1,219.90",60.69M,0.89%
31-Jul-97,1221.50,"1,203.95","1,224.70","1,201.85",56.42M,1.97%
30-Jul-97,1197.90,"1,196.65","1,205.80","1,195.85",41.31M,0.64%
29-Jul-97,1190.30,"1,182.60","1,190.55","1,180.10",45.25M,0.73%
28-Jul-97,1181.65,"1,185.25","1,187.85","1,176.95",39.62M,-0.29%
25-Jul-97,1185.05,"1,194.75","1,195.95","1,179.00",49.25M,-1.24%
24-Jul-97,1199.95,"1,204.35","1,213.40","1,195.20",52.90M,-0.06%
23-Jul-97,1200.70,"1,184.05","1,201.75","1,183.90",53.16M,2.34%
22-Jul-97,1173.25,"1,169.55","1,176.40","1,165.15",45.72M,0.71%
21-Jul-97,1165.00,"1,171.35","1,171.35","1,153.75",41.90M,-1.39%
17-Jul-97,1181.40,"1,182.85","1,185.30","1,173.00",57.65M,-0.14%
16-Jul-97,1183.00,"1,195.55","1,207.00","1,179.25",58.67M,-0.03%
15-Jul-97,1183.35,"1,190.50","1,195.40","1,180.75",53.41M,-0.31%
14-Jul-97,1187.05,"1,212.40","1,215.60","1,176.60",65.04M,-2.79%
11-Jul-97,1221.10,"1,233.50","1,233.50","1,217.00",43.43M,-1.46%
10-Jul-97,1239.15,"1,248.10","1,252.70","1,234.95",53.76M,0.21%
9-Jul-97,1236.55,"1,211.60","1,239.55","1,211.60",55.54M,3.20%
8-Jul-97,1198.25,"1,205.10","1,205.80","1,193.35",48.81M,-0.95%
7-Jul-97,1209.70,"1,217.40","1,226.60","1,208.25",50.91M,-0.53%
4-Jul-97,1216.10,"1,218.95","1,222.60","1,209.45",53.07M,0.10%
3-Jul-97,1214.90,"1,222.45","1,235.45","1,209.45",54.58M,-0.66%
2-Jul-97,1222.95,"1,214.70","1,237.05","1,212.60",66.34M,1.87%
1-Jul-97,1200.45,"1,201.30","1,206.10","1,193.55",64.49M,0.68%
30-Jun-97,1192.40,"1,167.45","1,194.75","1,164.50",48.36M,1.95%
27-Jun-97,1169.65,"1,168.30","1,174.75","1,165.95",44.36M,0.12%
26-Jun-97,1168.20,"1,164.00","1,177.60","1,160.25",80.96M,0.54%
25-Jun-97,1161.90,"1,166.10","1,175.00","1,158.90",53.34M,0.57%
24-Jun-97,1155.30,"1,154.95","1,161.95","1,146.85",42.54M,0.14%
23-Jun-97,1153.70,"1,159.60","1,163.00","1,149.30",48.52M,-0.40%
20-Jun-97,1158.35,"1,162.70","1,174.15","1,154.30",72.30M,-0.13%
19-Jun-97,1159.80,"1,151.95","1,161.70","1,145.35",61.70M,0.00%
18-Jun-97,1159.80,"1,162.20","1,171.00","1,156.05",55.27M,1.84%
17-Jun-97,1138.80,"1,134.90","1,145.80","1,127.15",56.46M,0.81%
16-Jun-97,1129.70,"1,135.30","1,141.05","1,121.85",49.68M,-0.58%
13-Jun-97,1136.30,"1,124.95","1,147.50","1,122.75",70.40M,1.39%
12-Jun-97,1120.70,"1,106.10","1,122.20","1,105.75",48.10M,1.46%
11-Jun-97,1104.60,"1,090.45","1,108.95","1,090.45",47.36M,2.17%
10-Jun-97,1081.10,"1,075.30","1,084.15","1,075.20",39.96M,0.60%
9-Jun-97,1074.65,"1,082.95","1,082.95","1,071.55",38.20M,-0.75%
6-Jun-97,1082.75,"1,087.50","1,091.05","1,081.30",37.10M,-0.35%
5-Jun-97,1086.60,"1,089.85","1,095.50","1,082.85",50.59M,0.08%
4-Jun-97,1085.75,"1,081.55","1,090.95","1,078.80",42.31M,1.12%
3-Jun-97,1073.75,"1,067.65","1,081.75","1,067.55",55.25M,0.83%
2-Jun-97,1064.95,"1,053.05","1,066.15","1,051.05",45.58M,1.34%
30-May-97,1050.90,"1,039.85","1,051.20","1,038.30",46.86M,1.22%
29-May-97,1038.20,"1,024.75","1,040.05","1,023.80",40.84M,1.09%
28-May-97,1027.00,"1,032.50","1,035.35","1,024.55",30.93M,0.13%
27-May-97,1025.70,"1,027.50","1,031.50","1,023.45",37.22M,-0.12%
26-May-97,1026.90,"1,032.15","1,035.80","1,025.50",25.03M,-0.66%
23-May-97,1033.70,"1,037.00","1,039.00","1,028.75",37.95M,-0.34%
22-May-97,1037.20,"1,042.45","1,043.80","1,034.35",32.62M,-0.46%
21-May-97,1042.00,"1,047.50","1,049.70","1,040.55",37.03M,-0.84%
20-May-97,1050.85,"1,051.55","1,053.25","1,045.30",31.74M,0.00%
19-May-97,1050.80,"1,052.20","1,059.25","1,048.05",43.80M,0.23%
16-May-97,1048.40,"1,043.40","1,049.75","1,041.10",37.27M,0.33%
15-May-97,1045.00,"1,041.65","1,049.00","1,036.25",41.61M,0.32%
14-May-97,1041.65,"1,030.35","1,044.15","1,018.15",44.97M,1.03%
13-May-97,1031.05,"1,041.05","1,042.25","1,027.50",32.12M,-0.91%
12-May-97,1040.50,"1,052.80","1,056.50","1,039.05",30.57M,-1.22%
9-May-97,1053.35,"1,054.60","1,063.00","1,048.05",29.14M,-0.07%
8-May-97,1054.05,"1,043.70","1,055.40","1,039.80",26.53M,0.92%
7-May-97,1044.40,"1,053.10","1,055.05","1,042.55",33.41M,-0.38%
6-May-97,1048.40,"1,045.80","1,050.55","1,038.75",37.31M,0.28%
5-May-97,1045.50,"1,061.80","1,061.80","1,043.55",37.24M,-2.20%
2-May-97,1069.00,"1,074.70","1,074.70","1,063.75",28.80M,-1.00%
30-Apr-97,1079.85,"1,081.10","1,088.40","1,075.95",39.89M,2.12%
29-Apr-97,1057.45,"1,063.60","1,065.40","1,052.80",34.58M,-0.75%
28-Apr-97,1065.40,"1,068.60","1,070.70","1,061.20",34.44M,-0.37%
25-Apr-97,1069.40,"1,065.40","1,071.05","1,062.95",33.85M,0.21%
24-Apr-97,1067.20,"1,071.40","1,075.90","1,063.30",33.62M,-0.36%
23-Apr-97,1071.05,"1,065.95","1,078.05","1,063.85",45.20M,1.06%
22-Apr-97,1059.80,"1,066.70","1,073.90","1,056.40",54.75M,-0.08%
21-Apr-97,1060.60,"1,041.45","1,061.80","1,041.25",44.88M,2.45%
17-Apr-97,1035.20,"1,020.40","1,036.15","1,018.25",41.26M,2.00%
15-Apr-97,1014.90,"1,010.65","1,018.60","1,010.65",35.73M,1.16%
12-Apr-97,1003.25,"1,004.90","1,009.90",999.3,24.80M,-1.00%
11-Apr-97,1013.40,993.3,"1,017.20",985.65,45.47M,0.50%
10-Apr-97,1008.35,"1,024.45","1,024.70","1,000.30",49.31M,-2.13%
9-Apr-97,1030.30,"1,009.95","1,031.15","1,009.95",32.98M,3.98%
7-Apr-97,990.90,997.5,998,988,22.27M,-1.01%
4-Apr-97,1001.00,"1,001.90","1,002.00",996.6,19.92M,-0.95%
3-Apr-97,1010.65,"1,004.30","1,012.75","1,000.55",30.30M,0.84%
2-Apr-97,1002.20,982.1,"1,004.65",982.1,34.67M,3.30%
1-Apr-97,970.15,931.95,973.85,931.5,43.68M,0.19%
31-Mar-97,968.30,"1,012.15","1,012.15",966.8,6.63M,-8.46%
27-Mar-97,1057.80,"1,057.45","1,059.00","1,047.70",28.29M,-0.13%
26-Mar-97,1059.20,"1,062.50","1,067.20","1,057.50",36.19M,0.08%
25-Mar-97,1058.35,"1,064.50","1,067.25","1,054.50",39.65M,-0.29%
21-Mar-97,1061.40,"1,058.70","1,069.50","1,058.55",42.52M,0.63%
20-Mar-97,1054.80,"1,049.00","1,059.50","1,040.95",58.86M,0.26%
19-Mar-97,1052.05,"1,074.25","1,079.60","1,050.00",42.51M,-1.16%
18-Mar-97,1064.35,"1,072.30","1,074.50","1,061.05",53.28M,-0.77%
17-Mar-97,1072.60,"1,071.95","1,076.25","1,065.45",48.97M,0.23%
14-Mar-97,1070.10,"1,062.20","1,076.65","1,057.55",60.18M,0.34%
13-Mar-97,1066.50,"1,076.85","1,078.60","1,062.70",34.83M,-0.72%
12-Mar-97,1074.20,"1,066.55","1,088.65","1,065.25",48.95M,2.11%
11-Mar-97,1052.00,"1,073.80","1,083.35","1,046.30",60.26M,-2.48%
10-Mar-97,1078.70,"1,118.80","1,118.80","1,075.05",50.44M,-4.31%
6-Mar-97,1127.25,"1,127.00","1,135.75","1,119.30",49.30M,-0.50%
5-Mar-97,1132.90,"1,144.25","1,167.95","1,122.25",72.36M,1.40%
4-Mar-97,1117.30,"1,111.75","1,121.40","1,098.20",55.91M,0.87%
